4474.0,,7.0,14.0,9.3,9.7,7.5,8.5,101.0,1413.0,1.0,1.0,0.32,,1.79,,4.0,26.0,27.0,350.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4475.0,,8.0,14.0,9.4,9.7,7.5,8.5,106.0,1431.0,1.0,1.0,0.32,,1.71,,2.0,26.0,2.0,1600.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4476.0,,1.0,8.0,8.2,10.2,7.0,8.2,35.0,277.0,1.0,1.0,0.32,,1.37,,23.0,84.0,150.0,280.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4477.0,,3.0,12.0,8.2,9.1,7.5,8.4,110.0,2183.0,1.0,1.0,0.32,,2.58,,11.0,84.0,170.0,350.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4480.0,,8.0,17.0,6.8,8.9,7.3,8.5,468.0,5770.0,1.0,14.5,3.19,,12.17,,2.0,110.0,25.0,540.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4481.0,,10.0,30.0,7.2,8.8,7.1,8.2,238.0,441.0,1.0,1.0,0.3,,6.3,,2.0,4.0,13.0,50.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4482.0,,10.0,31.0,7.0,8.6,7.0,8.2,245.0,356.0,1.0,1.0,0.3,,2.12,,2.0,11.0,13.0,170.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253.0,,4.0,15.0,6.4,8.2,7.7,8.4,71.0,152.0,1.0,1.0,0.32,,1.32,,58.0,94.0,280.0,430.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257.0,,10.0,20.0,8.5,9.0,7.1,8.0,99.0,248.0,1.0,1.0,0.3,,2.25,,2.0,7.0,25.0,1600.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4082.0,,20.0,24.0,5.4,6.8,8.1,8.5,192.0,216.0,2.1,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5172.0,,,,2.1,7.7,6.1,7.7,5.0,5.0,1.0,2.9,,,,,48.0,810.0,152.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178.0,,17.0,27.0,1.1,5.5,7.3,8.0,654.0,1009.0,3.8,16.0,0.3,,3.7,,6.0,17.0,58.0,170.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2782.0,,26.0,34.0,0.3,4.0,6.9,7.4,222.0,5426.0,8.0,160.0,0.3,,12.4,,170.0,1600.0,540.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2783.0,,26.0,34.0,0.3,6.0,7.1,7.5,284.0,8716.0,5.0,75.0,0.3,,20.85,,540.0,1600.0,540.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2784.0,,21.0,34.0,0.3,4.9,7.1,7.5,517.0,9857.0,6.0,90.0,0.3,,13.02,,110.0,1600.0,540.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785.0,,26.0,27.0,0.3,0.3,6.2,7.8,5690.0,51530.0,78.0,3750.0,0.86,,71.9,,13.0,920.0,70.0,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2786.0,,26.0,26.0,0.3,0.3,6.8,7.7,4624.0,6126.0,230.0,450.0,7.1,,7.22,,33.0,70.0,170.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2787.0,,26.0,26.0,0.3,0.3,6.9,6.9,2588.0,5622.0,165.0,230.0,3.8,,6.92,,13.0,34.0,79.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788.0,,26.0,26.0,0.3,0.3,2.0,7.1,2561.0,18120.0,170.0,210.0,4.29,,4.71,,22.0,23.0,210.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2789.0,,26.0,30.0,4.1,5.7,8.1,8.6,755.0,1960.0,5.4,20.5,1.61,,4.86,,15.0,80.0,225.0,1800.0,8.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2790.0,,21.0,30.0,5.8,7.2,5.7,7.6,263.0,4876.0,1.6,2.4,0.3,,2.4,,6.0,6.0,17.0,33.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3923.0,,22.0,30.0,1.6,6.8,6.9,8.2,310.0,606.0,4.2,8.3,1.15,,13.18,,7900.0,92000.0,24000.0,160000.0,13.0,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3934.0,,21.0,24.0,7.2,7.8,6.9,7.8,160.0,1054.0,1.0,1.7,0.32,,19.25,,45.0,1100.0,220.0,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3939.0,,20.0,30.0,4.8,7.2,6.9,7.7,94.0,147.0,1.1,1.5,0.42,,1.62,,45.0,1300.0,230.0,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2906.0,,11.0,28.0,0.3,0.3,7.1,8.2,3521.0,4738.0,19.0,124.0,3.2,,6.3,,110000.0,170000.0,280000.0,430000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2907.0,,15.0,33.0,0.3,0.3,7.2,8.4,1120.0,1583.0,54.0,130.0,4.0,,9.1,,110000.0,330000.0,430000.0,700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2908.0,,11.0,33.0,0.3,1.9,7.0,7.8,842.0,1252.0,24.0,58.0,2.0,,4.2,,21000.0,70000.0,110000.0,210000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2909.0,,10.0,32.0,0.3,1.9,7.0,8.0,1315.0,2515.0,27.0,74.0,2.0,,4.0,,32000.0,120000.0,120000.0,350000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2910.0,,15.0,33.0,0.3,0.3,6.7,8.2,1549.0,2700.0,145.0,258.0,6.0,,13.0,,170000.0,460000.0,630000.0,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2914.0,,12.0,32.0,0.3,0.3,7.1,7.5,1107.0,2080.0,80.0,210.0,3.1,,5.7,,2200000.0,5400000.0,4900000.0,9400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4158.0,,13.0,36.0,0.3,1.8,7.0,8.0,629.0,1035.0,15.0,29.0,1.2,,2.4,,6100.0,11000.0,35000.0,120000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10047.0,,25.0,32.0,0.3,0.3,6.3,7.2,1243.0,2670.0,9.0,192.0,0.32,,1.14,,20.0,2400.0,460.0,9200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10048.0,,25.0,32.0,0.3,0.3,6.6,7.5,1156.0,2300.0,13.0,69.0,0.32,,4.68,,40.0,1300.0,340.0,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10051.0,,25.0,32.0,0.3,0.3,6.8,7.2,985.0,1992.0,9.0,67.0,0.32,,7.2,,40.0,460.0,230.0,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10056.0,,25.0,29.0,0.3,1.2,6.7,7.5,624.0,1535.0,9.0,72.0,0.32,,3.65,,18.0,790.0,140.0,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3054.0,,25.0,31.0,3.3,6.4,8.0,11.4,881.0,1455.0,1.1,3.0,0.3,,3.02,,2.0,2.0,17.0,63.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4665.0,,23.0,29.0,4.2,6.2,6.7,8.5,262.0,975.0,1.0,2.4,0.3,,2.2,,2.0,4.0,13.0,110.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2354.0,,24.0,,,26.0,,,2.5,,,6.5,,,7.17,,,8.08,,,209.0,,,550.0,,,2.6,,,4.0,,,0.32,,,2.68,,,7.0,,,43.0,,,120.0,,,460.0,,,,,,,,
3051.0,,24.0,,,24.0,,,2.2,,,6.0,,,7.14,,,7.72,,,1130.0,,,1825.0,,,4.2,,,9.0,,,2.69,,,6.91,,,3.0,,,972.0,,,440.0,,,4800.0,,,2.0,,,410.0,,
4356.0,,26.0,,,29.0,,,5.1,,,8.2,,,7.35,,,8.43,,,260.0,,,509.0,,,1.7,,,3.4,,,0.39,,,2.23,,,3.0,,,15.0,,,93.0,,,460.0,,,,,,,,
4370.0,,18.0,,,30.0,,,3.5,,,7.7,,,7.36,,,8.47,,,202.0,,,2990.0,,,2.1,,,4.2,,,0.32,,,3.82,,,7.0,,,21.0,,,120.0,,,460.0,,,,,,,,
4374.0,,18.0,,,32.0,,,3.8,,,7.9,,,7.23,,,8.32,,,193.0,,,1797.0,,,1.9,,,5.6,,,0.52,,,2.73,,,4.0,,,21.0,,,120.0,,,460.0,,,,,,,,
1479.0,,,,,,,,,,,,,,7.0,,,7.8,,,,,,,,,,,,,,,0.3,,,0.9,,,,,,,,,,,,,,,,,,,,
2057.0,,,,,,,,0.3,,,0.3,,,7.2,,,7.51,,,,,,,,,60.0,,,70.0,,,,,,,,,380000.0,,,7000000.0,,,,,,,,,,,,,,
2265.0,,27.0,,,30.0,,,4.4,,,8.9,,,5.94,,,7.51,,,42.0,,,440.0,,,1.0,,,1.9,,,0.32,,,0.51,,,220.0,,,1400.0,,,270.0,,,2100.0,,,94.0,,,220.0,,
2266.0,,27.0,,,30.0,,,6.2,,,9.5,,,5.75,,,7.59,,,49.0,,,1002.0,,,1.0,,,1.9,,,0.32,,,1.34,,,170.0,,,1700.0,,,220.0,,,2400.0,,,23.0,,,350.0,,
2268.0,,27.0,,,30.0,,,4.1,,,7.5,,,6.14,,,7.6,,,90.0,,,44720.0,,,1.0,,,2.3,,,0.32,,,2.57,,,230.0,,,2300.0,,,330.0,,,3300.0,,,22.0,,,490.0,,
2073.0,,26.0,,,31.0,,,5.2,,,7.4,,,7.5,,,8.2,,,262.0,,,1600.0,,,1.0,,,2.0,,,0.4,,,0.74,,,2.0,,,4.0,,,6.0,,,21.0,,,,,,,,
2074.0,,27.0,,,35.0,,,6.9,,,8.1,,,7.88,,,8.4,,,350.0,,,540.0,,,1.0,,,1.1,,,0.3,,,0.4,,,2.0,,,46.0,,,20.0,,,110.0,,,,,,,,
4421.0,,23.0,,,29.0,,,7.1,,,8.3,,,7.13,,,8.46,,,305.0,,,528.0,,,1.0,,,1.0,,,0.32,,,1.17,,,2.0,,,4.0,,,11.0,,,27.0,,,,,,,,
1109.0,,,,,,,,6.9,,,6.9,,,7.06,,,7.06,,,307.0,,,307.0,,,4.2,,,4.2,,,0.3,,,0.3,,,,,,,,,100.0,,,100.0,,,,,,,,
1110.0,,,,,,,,6.0,,,8.6,,,6.71,,,8.46,,,265.0,,,386.0,,,3.8,,,4.6,,,0.3,,,0.3,,,100.0,,,4000.0,,,400.0,,,21200.0,,,,,,,,
1111.0,,,,,,,,7.0,,,8.1,,,7.17,,,7.83,,,261.0,,,2380.0,,,2.4,,,5.2,,,0.3,,,0.3,,,100.0,,,300.0,,,500.0,,,900.0,,,,,,,,
1112.0,,,,,,,,6.8,,,7.6,,,7.76,,,7.92,,,282.0,,,612.0,,,2.4,,,3.6,,,0.02,,,0.3,,,100.0,,,200.0,,,600.0,,,700.0,,,,,,,,
1114.0,,,,,,,,6.1,,,7.2,,,7.1,,,8.3,,,586.0,,,786.0,,,4.6,,,7.0,,,,,,,,,45.0,,,110.0,,,480.0,,,1200.0,,,,,,,,
1115.0,,,,,,,,7.2,,,7.2,,,7.77,,,7.77,,,281.0,,,281.0,,,3.2,,,3.2,,,0.3,,,0.3,,,200.0,,,200.0,,,800.0,,,800.0,,,,,,,,
1116.0,,,,,,,,7.2,,,8.0,,,7.27,,,7.9,,,256.0,,,302.0,,,1.2,,,4.2,,,0.3,,,0.3,,,300.0,,,6500.0,,,800.0,,,25300.0,,,,,,,,
1419.0,,16.0,,,32.0,,,4.7,,,5.5,,,7.2,,,7.9,,,850.0,,,1340.0,,,18.0,,,27.0,,,,,,,,,7000.0,,,9000.0,,,40000.0,,,64000.0,,,,,,,,
1886.0,,,,,,,,7.2,,,7.2,,,6.99,,,6.99,,,309.0,,,309.0,,,4.8,,,4.8,,,0.3,,,0.3,,,,,,,,,100.0,,,100.0,,,,,,,,
2056.0,,,,,,,,6.1,,,6.7,,,7.34,,,8.19,,,210.0,,,816.0,,,3.8,,,4.5,,,0.3,,,0.3,,,100.0,,,6900.0,,,800.0,,,9200.0,,,,,,,,
3034.0,,,,,,,,6.3,,,7.6,,,7.32,,,7.79,,,251.0,,,289.0,,,2.5,,,3.5,,,0.3,,,0.3,,,100.0,,,500.0,,,600.0,,,800.0,,,,,,,,
4858.0,,19.0,,,32.0,,,5.1,,,6.2,,,7.1,,,7.7,,,1510.0,,,1920.0,,,17.0,,,25.0,,,,,,,,,6700.0,,,9800.0,,,7000.0,,,92000.0,,,,,,,,
4859.0,,,,,,,,5.4,,,6.4,,,7.6,,,8.5,,,514.0,,,2260.0,,,5.7,,,31.0,,,,,,,,,580.0,,,86000.0,,,4200.0,,,150000.0,,,,,,,,
3461.0,,26.0,,,30.0,,,4.0,,,7.0,,,6.6,,,7.6,,,112.0,,,43880.0,,,1.0,,,3.7,,,0.3,,,0.6,,,630.0,,,3800.0,,,920.0,,,5400.0,,,10.0,,,230.0,,
3467.0,,25.0,,,29.0,,,0.8,,,6.6,,,6.6,,,9.3,,,175.0,,,14000.0,,,1.3,,,3.6,,,0.3,,,3.63,,,2300.0,,,112000.0,,,4600.0,,,140000.0,,,150.0,,,6300.0,,
3469.0,,26.0,,,30.0,,,3.5,,,6.3,,,6.3,,,8.8,,,72.0,,,175.0,,,1.3,,,3.8,,,0.3,,,0.64,,,1700.0,,,400000.0,,,5400.0,,,430000.0,,,150.0,,,4000.0,,
2836.0,,15.0,,,27.0,,,7.0,,,7.4,,,7.2,,,7.5,,,130.0,,,225.0,,,2.5,,,3.4,,,,,,,,,20.0,,,45.0,,,50.0,,,75.0,,,,,,,,
2428.0,,27.0,,,30.0,,,7.6,,,8.5,,,7.5,,,8.2,,,154.0,,,201.0,,,1.1,,,1.4,,,0.32,,,0.62,,,230.0,,,1300.0,,,2200.0,,,3500.0,,,,,,,,
2429.0,,26.0,,,29.0,,,7.2,,,7.9,,,7.2,,,8.1,,,150.0,,,189.0,,,1.1,,,1.7,,,0.45,,,0.72,,,4600.0,,,160000.0,,,17000.0,,,160000.0,,,,,,,,
2430.0,,23.0,,,32.0,,,2.2,,,10.0,,,6.9,,,8.5,,,166.0,,,447.0,,,1.2,,,3.7,,,0.32,,,1.44,,,220.0,,,24000.0,,,1400.0,,,54000.0,,,,,,,,
3950.0,,27.0,,,30.0,,,7.4,,,8.3,,,7.4,,,8.2,,,150.0,,,193.0,,,1.1,,,1.8,,,0.35,,,0.62,,,2700.0,,,13000.0,,,4000.0,,,92000.0,,,,,,,,
3951.0,,27.0,,,31.0,,,7.4,,,7.9,,,7.3,,,8.1,,,148.0,,,194.0,,,1.1,,,1.5,,,0.32,,,0.72,,,330.0,,,17000.0,,,330.0,,,54000.0,,,,,,,,
3952.0,,26.0,,,29.0,,,7.0,,,7.8,,,7.1,,,8.0,,,155.0,,,196.0,,,1.1,,,1.6,,,0.32,,,0.72,,,78.0,,,7900.0,,,210.0,,,35000.0,,,,,,,,
3958.0,,22.0,,,29.0,,,6.3,,,10.9,,,7.1,,,8.5,,,165.0,,,250.0,,,1.1,,,2.3,,,0.32,,,0.62,,,220.0,,,13000.0,,,490.0,,,28000.0,,,,,,,,
3959.0,,22.0,,,30.0,,,6.1,,,10.3,,,6.6,,,7.6,,,161.0,,,244.0,,,1.1,,,2.8,,,0.32,,,0.72,,,130.0,,,7000.0,,,1300.0,,,22000.0,,,,,,,,
3960.0,,23.0,,,33.0,,,5.4,,,7.1,,,7.2,,,8.5,,,162.0,,,238.0,,,1.1,,,2.4,,,0.32,,,0.38,,,330.0,,,2400.0,,,1100.0,,,7900.0,,,,,,,,
2932.0,,20.0,,,27.0,,,4.5,,,6.6,,,7.66,,,9.1,,,224.0,,,660.0,,,1.4,,,2.0,,,1.6,,,2.12,,,5.0,,,26.0,,,16.0,,,31.0,,,2.0,,,38.0,,
2933.0,,12.0,,,35.0,,,4.6,,,6.0,,,7.5,,,8.6,,,254.0,,,550.0,,,1.2,,,1.8,,,0.89,,,2.76,,,46.0,,,79.0,,,110.0,,,170.0,,,21.0,,,27.0,,
2934.0,,13.0,,,35.0,,,4.8,,,6.0,,,7.43,,,8.66,,,301.0,,,488.0,,,1.2,,,1.8,,,0.96,,,3.98,,,34.0,,,94.0,,,120.0,,,150.0,,,11.0,,,22.0,,
4773.0,,13.0,,,35.0,,,4.9,,,6.2,,,7.38,,,7.9,,,293.0,,,513.0,,,1.0,,,1.9,,,1.76,,,2.8,,,43.0,,,84.0,,,120.0,,,170.0,,,20.0,,,27.0,,
30022.0,,17.0,,,28.0,,,6.4,,,10.6,,,7.0,,,8.0,,,328.0,,,353.0,,,1.0,,,8.0,,,0.96,,,1.6,,,200.0,,,21000.0,,,2600.0,,,280000.0,,,33.0,,,79.0,,
10049.0,,28.0,,,32.0,,,0.3,,,0.3,,,6.76,,,7.36,,,897.0,,,1791.0,,,8.0,,,63.0,,,0.32,,,6.45,,,40.0,,,230.0,,,260.0,,,1300.0,,,,,,,,
10054.0,,25.0,,,32.0,,,0.3,,,0.3,,,6.59,,,7.59,,,797.0,,,1658.0,,,10.0,,,75.0,,,0.32,,,1.52,,,45.0,,,250.0,,,220.0,,,1400.0,,,,,,,,
1729.0,,18.0,,,33.0,,,1.1,,,1.6,,,5.55,,,6.71,,,303.0,,,476.0,,,48.0,,,88.0,,,19.4,,,43.1,,,920.0,,,2500.0,,,3800.0,,,6800.0,,,,,,,,
3387.0,,19.0,,,30.0,,,5.2,,,6.8,,,6.97,,,7.89,,,128.0,,,184.0,,,1.1,,,1.9,,,0.9,,,2.2,,,21.0,,,58.0,,,94.0,,,210.0,,,,,,,,
3388.0,,20.0,,,31.0,,,5.2,,,6.2,,,7.05,,,7.57,,,141.0,,,194.0,,,1.2,,,2.1,,,0.8,,,2.2,,,27.0,,,63.0,,,130.0,,,280.0,,,,,,,,
3389.0,,19.0,,,30.0,,,5.4,,,6.6,,,7.01,,,7.48,,,138.0,,,194.0,,,1.1,,,1.9,,,0.8,,,1.8,,,17.0,,,47.0,,,79.0,,,240.0,,,,,,,,
3390.0,,19.0,,,30.0,,,5.2,,,6.2,,,6.9,,,7.69,,,129.0,,,188.0,,,1.1,,,1.9,,,0.8,,,1.9,,,22.0,,,58.0,,,84.0,,,240.0,,,,,,,,
4198.0,,19.0,,,32.0,,,5.2,,,6.3,,,7.05,,,7.89,,,138.0,,,199.0,,,1.3,,,2.4,,,1.0,,,2.8,,,34.0,,,63.0,,,130.0,,,350.0,,,,,,,,
4199.0,,20.0,,,32.0,,,1.8,,,4.6,,,6.54,,,6.99,,,174.0,,,271.0,,,6.6,,,16.0,,,2.6,,,6.9,,,58.0,,,94.0,,,120.0,,,430.0,,,,,,,,
2512.0,,18.0,,,35.0,,,0.3,,,0.3,,,7.3,,,8.23,,,791.0,,,2713.0,,,15.3,,,67.0,,,0.3,,,0.3,,,230000.0,,,5400000.0,,,790000.0,,,9200000.0,,,130000.0,,,920000.0,,
2513.0,,23.0,,,33.0,,,0.3,,,0.9,,,7.14,,,7.65,,,743.0,,,998.0,,,41.2,,,140.0,,,0.3,,,0.7,,,7900000.0,,,54000000.0,,,13000000.0,,,92000000.0,,,490000.0,,,9200000.0,,
4369.0,25.0,,,32.0,,,5.8,,,7.2,,,6.8,,,7.9,,,249.0,,,482.0,,,1.2,,,2.6,,,0.3,,,2.1,,,3.0,,,14.0,,,21.0,,,150.0,,,,,,,,,
3052.0,22.0,,,25.0,,,0.3,,,1.8,,,6.9,,,7.9,,,1548.0,,,2280.0,,,17.8,,,37.0,,,5.5,,,8.8,,,440.0,,,470.0,,,2300.0,,,5200.0,,,21.0,,,240.0,,,
2355.0,24.0,,,26.0,,,3.4,,,6.4,,,6.7,,,7.8,,,488.0,,,19470.0,,,2.8,,,5.8,,,1.1,,,3.2,,,7.0,,,15.0,,,120.0,,,460.0,,,,,,,,,
3053.0,24.0,,,26.0,,,4.9,,,6.9,,,6.7,,,7.6,,,525.0,,,24500.0,,,2.4,,,3.6,,,0.8,,,3.3,,,3.0,,,20.0,,,75.0,,,460.0,,,4.0,,,4.0,,,
20004.0,,,,,,,6.4,,,7.2,,,6.5,,,7.6,,,574.0,,,1573.0,,,10.0,,,14.0,,,3.0,,,9.4,,,9.0,,,21.0,,,150.0,,,460.0,,,,,,,,,
2047.0,15.0,,,29.0,,,0.3,,,8.8,,,7.1,,,7.8,,,150.0,,,793.0,,,3.0,,,118.0,,,0.9,,,4.3,,,330.0,,,260000.0,,,1100.0,,,940000.0,,,,,,,,,
2048.0,14.0,,,30.0,,,0.3,,,2.8,,,7.5,,,7.9,,,756.0,,,900.0,,,35.0,,,254.0,,,1.5,,,3.2,,,70000.0,,,7000000.0,,,170000.0,,,70000000.0,,,,,,,,,
2049.0,14.0,,,32.0,,,0.3,,,0.3,,,7.0,,,7.9,,,784.0,,,1254.0,,,35.0,,,262.0,,,0.9,,,2.9,,,110000.0,,,1700000.0,,,220000.0,,,11000000.0,,,,,,,,,
5268.0,,,,,,,,,,,,,7.1,,,7.6,,,,,,,,,40.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505.0,,,,,,,,,,,,,7.2,,,7.9,,,,,,,,,37.0,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501.0,,,,,,,,,,,,,7.2,,,7.8,,,,,,,,,39.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502.0,,,,,,,,,,,,,7.0,,,7.3,,,,,,,,,40.0,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267.0,,,,,,,,,,,,,7.5,,,7.5,,,,,,,,,21.0,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263.0,,,,,,,,,,,,,7.2,,,7.8,,,,,,,,,36.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269.0,,,,,,,,,,,,,7.1,,,7.9,,,,,,,,,35.0,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266.0,,,,,,,,,,,,,7.0,,,7.6,,,,,,,,,30.0,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261.0,,,,,,,,,,,,,7.4,,,7.4,,,,,,,,,30.0,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259.0,,,,,,,,,,,,,7.3,,,7.3,,,,,,,,,38.0,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1857.0,,,,,,,,,,,,,7.0,,,7.7,,,,,,,,,42.0,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262.0,,,,,,,,,,,,,7.1,,,7.2,,,,,,,,,20.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275.0,,,,,,,,,,,,,6.8,,,7.7,,,,,,,,,27.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1377.0,,,,,,,,,,,,,7.1,,,7.5,,,,,,,,,42.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271.0,,,,,,,,,,,,,7.2,,,7.3,,,,,,,,,43.0,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5273.0,,,,,,,,,,,,,7.0,,,7.6,,,,,,,,,33.0,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503.0,,,,,,,,,,,,,6.5,,,7.6,,,,,,,,,36.0,,,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858.0,,,,,,,,,,,,,7.4,,,7.7,,,,,,,,,26.0,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504.0,,,,,,,,,,,,,7.1,,,7.4,,,,,,,,,40.0,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506.0,,,,,,,,,,,,,7.0,,,7.9,,,,,,,,,49.0,,,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265.0,,,,,,,,,,,,,6.8,,,7.5,,,,,,,,,27.0,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276.0,,,,,,,,,,,,,6.9,,,7.6,,,,,,,,,36.0,,,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260.0,,,,,,,,,,,,,7.3,,,7.6,,,,,,,,,40.0,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264.0,,,,,,,,,,,,,7.2,,,7.2,,,,,,,,,25.0,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270.0,,,,,,,,,,,,,7.0,,,7.8,,,,,,,,,32.0,,,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041.0,,,,,,,7.1,,,7.1,,,6.9,,,7.5,,,,,,,,,6.5,,,6.5,,,0.3,,,0.7,,,5500.0,,,5500.0,,,,,,,,,,,,,,,
3042.0,,,,,,,,,,,,,7.1,,,7.5,,,,,,,,,,,,,,,0.3,,,0.3,,,,,,,,,,,,,,,,,,,,,
3043.0,,,,,,,,,,,,,6.9,,,7.5,,,,,,,,,,,,,,,0.3,,,0.7,,,,,,,,,,,,,,,,,,,,,
3044.0,,,,,,,,,,,,,7.1,,,7.6,,,,,,,,,,,,,,,0.3,,,0.4,,,,,,,,,,,,,,,,,,,,,
3045.0,,,,,,,,,,,,,7.1,,,7.8,,,,,,,,,,,,,,,0.3,,,0.6,,,,,,,,,,,,,,,,,,,,,
3046.0,,,,,,,,,,,,,7.1,,,7.7,,,,,,,,,,,,,,,0.3,,,0.6,,,,,,,,,,,,,,,,,,,,,
20013.0,29.0,,,29.0,,,,,,,,,7.0,,,7.9,,,,,,,,,5.6,,,40.0,,,,,,,,,2.0,,,2400.0,,,2.0,,,5400.0,,,2.0,,,350.0,,,
20015.0,27.0,,,30.0,,,,,,,,,7.5,,,7.9,,,,,,,,,6.0,,,25.0,,,,,,,,,1600.0,,,1600.0,,,1600.0,,,1600.0,,,,,,,,,
20016.0,27.0,,,30.0,,,,,,,,,6.8,,,7.8,,,,,,,,,8.0,,,34.0,,,,,,,,,1600.0,,,1600.0,,,1600.0,,,1600.0,,,,,,,,,
4860.0,,,,,,,5.6,,,5.9,,,7.6,,,8.2,,,830.0,,,984.0,,,8.0,,,11.0,,,,,,,,,1500.0,,,7200.0,,,4200.0,,,13000.0,,,1100.0,,,2800.0,,,
4861.0,22.0,,,30.0,,,7.0,,,7.7,,,7.0,,,7.8,,,1010.0,,,1210.0,,,1.0,,,1.0,,,0.3,,,0.3,,,80.0,,,160.0,,,1900.0,,,2900.0,,,2.0,,,2.0,,,
3047.0,26.0,,,32.0,,,7.0,,,7.3,,,7.2,,,8.0,,,1120.0,,,1640.0,,,1.0,,,1.0,,,0.3,,,0.3,,,110.0,,,310.0,,,2700.0,,,5100.0,,,2.0,,,2.0,,,
3048.0,31.0,,,31.0,,,6.8,,,6.8,,,7.2,,,7.2,,,1560.0,,,1560.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
